0,0.00446838,0.00891392,0.0133142,0.0176475,0.0218932,0.0260321,0.0300468,0.0339216,0.0376427,0.0411987,0.0445799,0.0477791,0.0507907,0.0536113,0.0562391,0.0586741,0.0609175,0.0629719,0.0648411,0.0665297,0.0680432,0.0693877,0.0705697,0.0715961,0.0724742,0.0732113,0.0738148,0.0742921,0.0746506,0.0748974,0.0750397,0.0750843,0.0750378,0.0749066,0.0746969,0.0744146,0.0740651,0.073654,0.0731861,0.0726662,0.072099,0.0714885,0.0708389,0.0701538,0.0694368,0.0686912,0.0679201,0.0671262,0.0663124,0.0654811,0.0646346,0.0637751,0.0629046,0.0620249,0.0611379,0.060245,0.0593477,0.0584475,0.0575455,0.0566429,0.0557407,0.05484,0.0539416,0.0530463,0.0521549,0.051268,0.0503863,0.0495103,0.0486405,0.0477773,0.0469213,0.0460726,0.0452318,0.0443989,0.0435744,0.0427583,0.041951,0.0411525,0.040363,0.0395826
0,0.00402614,0.00803239,0.0119992,0.0159075,0.0197394,0.023478,0.0271078,0.0306149,0.0339871,0.0372139,0.0402866,0.0431984,0.045944,0.04852,0.0509244,0.0531567,0.0552177,0.0571092,0.0588343,0.0603967,0.061801,0.0630524,0.0641563,0.065119,0.0659465,0.0666453,0.067222,0.0676831,0.0680352,0.0682847,0.0684379,0.068501,0.0684799,0.0683806,0.0682085,0.067969,0.0676671,0.0673078,0.0668957,0.0664351,0.0659301,0.0653848,0.0648027,0.0641873,0.0635419,0.0628695,0.0621731,0.0614551,0.0607182,0.0599647,0.0591966,0.0584161,0.057625,0.056825,0.0560177,0.0552047,0.0543873,0.0535667,0.0527441,0.0519207,0.0510973,0.050275,0.0494545,0.0486366,0.047822,0.0470114,0.0462052,0.0454041,0.0446086,0.0438189,0.0430356,0.0422589,0.0414892,0.0407268,0.0399718,0.0392245,0.0384851,0.0377537,0.0370304,0.0363155
0,0.00360381,0.00719033,0.0107426,0.014244,0.017679,0.0210326,0.0242915,0.0274432,0.0304768,0.0333832,0.0361543,0.0387838,0.041267,0.0436003,0.0457818,0.0478107,0.0496873,0.0514131,0.0529902,0.0544219,0.0557118,0.0568644,0.0578844,0.0587769,0.0595474,0.0602015,0.0607448,0.0611832,0.0615225,0.0617682,0.0619262,0.0620018,0.0620004,0.0619273,0.0617875,0.0615857,0.0613266,0.0610145,0.0606537,0.0602482,0.0598017,0.0593177,0.0587997,0.0582508,0.057674,0.057072,0.0564475,0.055803,0.0551407,0.0544628,0.0537712,0.0530678,0.0523543,0.0516324,0.0509034,0.0501689,0.0494299,0.0486879,0.0479437,0.0471984,0.046453,0.0457082,0.0449649,0.0442237,0.0434853,0.0427503,0.0420192,0.0412925,0.0405707,0.0398542,0.0391432,0.0384382,0.0377395,0.0370471,0.0363615,0.0356828,0.0350112,0.0343467,0.0336896,0.03304
0,0.00319875,0.00638257,0.00953676,0.012647,0.0156998,0.0186821,0.0215823,0.0243894,0.027094,0.0296877,0.0321635,0.0345156,0.0367397,0.0388325,0.0407919,0.042617,0.0443079,0.0458655,0.0472916,0.0485888,0.04976,0.0508091,0.0517399,0.0525569,0.0532648,0.0538684,0.0543726,0.0547825,0.0551032,0.0553396,0.0554968,0.0555796,0.0555927,0.0555408,0.0554284,0.0552597,0.0550389,0.05477,0.0544566,0.0541023,0.0537107,0.0532848,0.0528277,0.0523422,0.0518312,0.051297,0.0507421,0.0501687,0.0495788,0.0489745,0.0483575,0.0477295,0.0470921,0.0464467,0.0457947,0.0451374,0.0444758,0.0438112,0.0431444,0.0424763,0.0418079,0.04114,0.0404731,0.0398079,0.0391451,0.0384853,0.0378288,0.0371761,0.0365277,0.0358839,0.035245,0.0346114,0.0339832,0.0333608,0.0327444,0.0321341,0.03153,0.0309324,0.0303414,0.029757
0,0.00280862,0.00560444,0.00837486,0.0111076,0.013791,0.0164139,0.0189661,0.0214382,0.023822,0.0261101,0.0282963,0.0303755,0.0323437,0.034198,0.0359362,0.0375575,0.0390617,0.0404494,0.041722,0.0428815,0.0439305,0.0448719,0.0457092,0.0464461,0.0470865,0.0476346,0.0480947,0.0484711,0.0487682,0.0489903,0.0491418,0.049227,0.04925,0.0492149,0.0491256,0.0489859,0.0487995,0.0485698,0.0483003,0.0479939,0.0476539,0.047283,0.0468839,0.0464593,0.0460115,0.0455427,0.0450552,0.0445508,0.0440315,0.043499,0.0429549,0.0424007,0.0418379,0.0412677,0.0406914,0.0401101,0.0395248,0.0389366,0.0383463,0.0377547,0.0371625,0.0365706,0.0359795,0.0353899,0.0348021,0.0342169,0.0336345,0.0330554,0.03248,0.0319086,0.0313415,0.030779,0.0302213,0.0296686,0.0291211,0.0285791,0.0280425,0.0275116,0.0269865,0.0264672
0,0.00243129,0.00485173,0.00725062,0.00961757,0.0119426,0.0142163,0.0164299,0.0185755,0.0206457,0.0226344,0.0245362,0.0263465,0.0280618,0.0296794,0.0311975,0.0326151,0.0339319,0.0351484,0.0362655,0.0372848,0.0382084,0.0390389,0.0397789,0.0404317,0.0410005,0.0414889,0.0419005,0.042239,0.0425081,0.0427116,0.0428532,0.0429366,0.0429655,0.0429432,0.0428732,0.0427589,0.0426033,0.0424096,0.0421807,0.0419192,0.041628,0.0413094,0.0409658,0.0405996,0.0402127,0.0398073,0.0393851,0.0389479,0.0384973,0.038035,0.0375623,0.0370805,0.036591,0.0360948,0.0355931,0.0350868,0.0345768,0.0340641,0.0335494,0.0330335,0.032517,0.0320005,0.0314846,0.0309698,0.0304567,0.0299456,0.0294369,0.0289311,0.0284284,0.0279291,0.0274335,0.0269418,0.0264543,0.0259711,0.0254925,0.0250185,0.0245493,0.0240851,0.0236258,0.0231716
0,0.0020648,0.00412055,0.00615833,0.00816946,0.0101456,0.0120788,0.0139619,0.0157879,0.017551,0.0192457,0.0208674,0.0224124,0.0238775,0.0252604,0.0265594,0.0277736,0.0289026,0.0299467,0.0309067,0.0317838,0.0325796,0.0332962,0.0339359,0.0345012,0.034995,0.03542,0.0357794,0.0360762,0.0363136,0.0364948,0.0366228,0.0367009,0.036732,0.0367191,0.0366652,0.0365731,0.0364453,0.0362847,0.0360936,0.0358744,0.0356294,0.0353607,0.0350705,0.0347605,0.0344326,0.0340886,0.03373,0.0333583,0.032975,0.0325814,0.0321788,0.0317682,0.0313507,0.0309275,0.0304993,0.0300671,0.0296316,0.0291937,0.0287539,0.0283129,0.0278714,0.0274297,0.0269885,0.0265482,0.0261092,0.0256719,0.0252366,0.0248036,0.0243733,0.0239458,0.0235215,0.0231005,0.022683,0.0222692,0.0218592,0.0214532,0.0210513,0.0206535,0.02026,0.0198708
0,0.00170736,0.00340735,0.0050927,0.00675633,0.00839144,0.00999159,0.0115508,0.0130634,0.0145246,0.0159299,0.0172755,0.0185582,0.0197754,0.0209252,0.022006,0.0230171,0.0239582,0.0248292,0.0256308,0.026364,0.0270301,0.0276305,0.0281673,0.0286424,0.0290581,0.0294168,0.0297208,0.0299728,0.0301754,0.030331,0.0304424,0.030512,0.0305425,0.0305361,0.0304955,0.0304228,0.0303203,0.0301902,0.0300346,0.0298554,0.0296545,0.0294337,0.0291948,0.0289392,0.0286687,0.0283844,0.0280879,0.0277804,0.027463,0.0271369,0.0268032,0.0264627,0.0261164,0.0257651,0.0254096,0.0250507,0.0246889,0.024325,0.0239595,0.023593,0.0232258,0.0228586,0.0224916,0.0221253,0.0217601,0.0213962,0.0210339,0.0206736,0.0203154,0.0199595,0.0196062,0.0192557,0.018908,0.0185634,0.018222,0.0178838,0.017549,0.0172177,0.0168899,0.0165657
0,0.00135728,0.00270878,0.00404879,0.00537173,0.00667227,0.00794532,0.00918615,0.0103904,0.0115541,0.0126738,0.0137465,0.0147695,0.0157408,0.0166589,0.0175225,0.0183308,0.0190837,0.0197811,0.0204234,0.0210114,0.0215461,0.0220285,0.0224603,0.022843,0.0231783,0.0234681,0.0237143,0.023919,0.024084,0.0242116,0.0243038,0.0243624,0.0243897,0.0243875,0.0243577,0.0243023,0.0242229,0.0241213,0.0239991,0.023858,0.0236995,0.0235249,0.0233357,0.0231331,0.0229183,0.0226926,0.0224569,0.0222123,0.0219598,0.0217001,0.0214343,0.021163,0.020887,0.0206069,0.0203234,0.020037,0.0197484,0.019458,0.0191662,0.0188736,0.0185804,0.0182871,0.017994,0.0177014,0.0174096,0.0171188,0.0168293,0.0165414,0.0162551,0.0159706,0.0156882,0.015408,0.01513,0.0148545,0.0145815,0.0143111,0.0140433,0.0137784,0.0135162,0.0132569
0,0.00101299,0.00202171,0.00302193,0.00400954,0.00498057,0.00593128,0.00685813,0.00775791,0.00862766,0.0094648,0.010267,0.0110325,0.0117596,0.0124471,0.0130941,0.0137,0.0142647,0.014788,0.0152704,0.0157122,0.0161142,0.0164773,0.0168025,0.0170909,0.017344,0.017563,0.0177494,0.0179046,0.0180302,0.0181277,0.0181985,0.0182443,0.0182664,0.0182664,0.0182457,0.0182057,0.0181476,0.0180729,0.0179827,0.0178782,0.0177605,0.0176308,0.01749,0.0173391,0.017179,0.0170107,0.0168348,0.0166522,0.0164636,0.0162696,0.0160709,0.015868,0.0156616,0.0154521,0.01524,0.0150257,0.0148097,0.0145923,0.0143738,0.0141547,0.0139351,0.0137155,0.0134959,0.0132767,0.0130581,0.0128402,0.0126233,0.0124075,0.0121929,0.0119797,0.011768,0.011558,0.0113496,0.011143,0.0109384,0.0107356,0.0105349,0.0103362,0.0101396,0.00994519
0,0.000672981,0.00134314,0.00200769,0.00266392,0.00330921,0.00394108,0.0045572,0.00515543,0.00573383,0.00629066,0.00682443,0.00733386,0.00781789,0.00827572,0.00870673,0.00911055,0.00948698,0.00983602,0.0101578,0.0104528,0.0107212,0.0109639,0.0111813,0.0113743,0.0115438,0.0116906,0.0118156,0.01192,0.0120045,0.0120703,0.0121184,0.0121497,0.0121653,0.0121661,0.0121531,0.0121271,0.0120891,0.01204,0.0119805,0.0119114,0.0118336,0.0117477,0.0116543,0.0115543,0.011448,0.0113362,0.0112194,0.0110981,0.0109727,0.0108437,0.0107116,0.0105767,0.0104393,0.0102999,0.0101588,0.0100161,0.00987233,0.00972759,0.00958215,0.00943622,0.00929001,0.0091437,0.00899746,0.00885144,0.0087058,0.00856065,0.00841613,0.00827233,0.00812936,0.0079873,0.00784624,0.00770625,0.00756739,0.00742973,0.00729331,0.00715819,0.00702439,0.00689197,0.00676094,0.00663133
0,0.00033579,0.000670177,0.00100178,0.00132924,0.00165127,0.00196662,0.00227415,0.00257278,0.00286155,0.00313959,0.00340616,0.00366061,0.00390242,0.00413118,0.00434659,0.00454845,0.00473666,0.00491123,0.00507221,0.00521979,0.00535417,0.00547565,0.00558456,0.00568128,0.00576623,0.00583986,0.00590264,0.00595504,0.00599757,0.00603073,0.00605501,0.00607092,0.00607895,0.00607958,0.00607329,0.00606054,0.00604176,0.00601739,0.00598784,0.00595351,0.00591477,0.00587198,0.00582548,0.00577559,0.00572262,0.00566686,0.00560858,0.00554803,0.00548545,0.00542107,0.0053551,0.00528773,0.00521915,0.00514952,0.00507902,0.00500777,0.00493593,0.00486362,0.00479095,0.00471804,0.00464498,0.00457186,0.00449878,0.00442581,0.00435302,0.00428048,0.00420824,0.00413637,0.00406491,0.0039939,0.00392339,0.00385341,0.00378399,0.00371517,0.00364698,0.00357943,0.00351254,0.00344633,0.00338082,0.00331602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
