0.0578022,0.0566569,0.0555265,0.0544108,0.0533097,0.0522234,0.0511516,0.0500943,0.0490515,0.0480229,0.0470085,0.0460082,0.0450217,0.044049,0.0430899,0.0421441,0.0412117,0.0402922,0.0393857,0.0384918,0.0376104,0.0367413,0.0358843,0.0350391,0.0342056,0.0333836,0.0325728,0.031773,0.030984,0.0302056,0.0294375,0.0286796,0.0279316,0.0271933,0.0264645,0.025745,0.0250344,0.0243327,0.0236396,0.0229549,0.0222783,0.0216097,0.0209488,0.0202953,0.0196492,0.0190101,0.0183779,0.0177523,0.0171332,0.0165202,0.0159132,0.0153121,0.0147165,0.0141263,0.0135412,0.0129611,0.0123857,0.0118149,0.0112484,0.010686,0.0101276,0.00957294,0.00902177,0.00847394,0.00792923,0.00738745,0.0068484,0.00631189,0.00577771,0.00524567,0.00471558,0.00418723,0.00366043,0.00313499,0.00261072,0.00208741,0.00156488,0.00104293,0.00052137,0
0.0546683,0.053587,0.0525196,0.0514659,0.050426,0.0493998,0.0483873,0.0473884,0.0464031,0.0454311,0.0444725,0.0435271,0.0425947,0.0416753,0.0407686,0.0398746,0.038993,0.0381237,0.0372665,0.0364213,0.0355879,0.034766,0.0339555,0.0331562,0.0323679,0.0315904,0.0308235,0.0300669,0.0293206,0.0285843,0.0278577,0.0271407,0.0264331,0.0257346,0.0250451,0.0243643,0.0236921,0.0230282,0.0223724,0.0217245,0.0210843,0.0204516,0.0198262,0.0192079,0.0185965,0.0179917,0.0173935,0.0168015,0.0162155,0.0156355,0.0150611,0.0144921,0.0139285,0.0133699,0.0128162,0.0122672,0.0117227,0.0111824,0.0106463,0.0101141,0.00958556,0.00906058,0.00853893,0.00802043,0.00750489,0.00699211,0.00648192,0.00597413,0.00546854,0.00496498,0.00446325,0.00396318,0.00346457,0.00296725,0.00247103,0.00197573,0.00148115,0.00098713,0.000493474,0
0.0515207,0.0505034,0.0494989,0.0485073,0.0475286,0.0465626,0.0456095,0.0446691,0.0437413,0.0428261,0.0419233,0.041033,0.0401548,0.0392888,0.0384348,0.0375926,0.036762,0.0359431,0.0351355,0.0343391,0.0335538,0.0327793,0.0320155,0.0312623,0.0305193,0.0297866,0.0290638,0.0283507,0.0276473,0.0269532,0.0262683,0.0255925,0.0249254,0.024267,0.023617,0.0229752,0.0223414,0.0217155,0.0210972,0.0204864,0.0198828,0.0192863,0.0186966,0.0181136,0.0175371,0.0169669,0.0164028,0.0158446,0.0152921,0.0147451,0.0142034,0.013667,0.0131355,0.0126087,0.0120866,0.0115688,0.0110553,0.0105459,0.0100403,0.00953839,0.00903998,0.00854489,0.00805295,0.00756397,0.00707778,0.0065942,0.00611305,0.00563416,0.00515735,0.00468245,0.00420928,0.00373766,0.00326743,0.00279841,0.00233043,0.00186331,0.00139688,0.000930963,0.000465395,0
0.0483603,0.0474069,0.0464654,0.0455359,0.0446183,0.0437127,0.0428189,0.0419371,0.041067,0.0402086,0.0393618,0.0385266,0.0377028,0.0368904,0.0360891,0.0352989,0.0345196,0.0337511,0.0329932,0.0322458,0.0315088,0.0307819,0.0300651,0.029358,0.0286607,0.0279728,0.0272943,0.0266249,0.0259645,0.025313,0.02467,0.0240354,0.0234091,0.0227909,0.0221806,0.021578,0.0209829,0.0203952,0.0198146,0.019241,0.0186742,0.0181141,0.0175603,0.0170129,0.0164715,0.015936,0.0154062,0.0148819,0.0143631,0.0138494,0.0133407,0.0128368,0.0123376,0.0118429,0.0113525,0.0108663,0.010384,0.0099055,0.00943063,0.00895921,0.00849109,0.00802608,0.00756402,0.00710474,0.00664807,0.00619386,0.00574193,0.00529212,0.00484426,0.00439819,0.00395375,0.00351077,0.00306908,0.00262854,0.00218896,0.0017502,0.00131208,0.000874451,0.000437145,0
0.045188,0.0442985,0.04342,0.0425525,0.0416962,0.0408508,0.0400166,0.0391933,0.038381,0.0375795,0.0367888,0.0360089,0.0352396,0.0344808,0.0337324,0.0329943,0.0322664,0.0315485,0.0308405,0.0301423,0.0294537,0.0287746,0.0281048,0.0274442,0.0267925,0.0261498,0.0255157,0.0248902,0.0242731,0.0236641,0.0230632,0.0224702,0.0218848,0.021307,0.0207366,0.0201733,0.0196171,0.0190677,0.0185251,0.0179889,0.0174591,0.0169355,0.0164178,0.0159061,0.0153999,0.0148993,0.0144041,0.013914,0.0134289,0.0129487,0.0124731,0.0120021,0.0115354,0.0110729,0.0106144,0.0101598,0.00970885,0.00926149,0.00881751,0.00837676,0.00793908,0.00750432,0.0070723,0.00664289,0.00621592,0.00579124,0.0053687,0.00494813,0.00452939,0.00411232,0.00369676,0.00328258,0.00286961,0.00245769,0.00204669,0.00163644,0.0012268,0.000817617,0.000408733,0
0.0420048,0.041179,0.0403635,0.0395581,0.038763,0.037978,0.0372032,0.0364386,0.0356841,0.0349396,0.0342051,0.0334806,0.0327658,0.0320608,0.0313654,0.0306796,0.0300031,0.029336,0.028678,0.0280291,0.0273891,0.0267579,0.0261353,0.0255213,0.0249156,0.0243181,0.0237286,0.0231471,0.0225734,0.0220073,0.0214486,0.0208972,0.020353,0.0198158,0.0192854,0.0187616,0.0182445,0.0177336,0.017229,0.0167305,0.0162378,0.0157509,0.0152695,0.0147936,0.0143229,0.0138574,0.0133968,0.012941,0.0124899,0.0120433,0.011601,0.0111629,0.0107289,0.0102988,0.00987235,0.00944954,0.00903017,0.0086141,0.00820117,0.00779125,0.00738417,0.00697981,0.006578,0.00617861,0.00578149,0.0053865,0.00499349,0.00460232,0.00421285,0.00382493,0.00343842,0.00305318,0.00266907,0.00228594,0.00190366,0.00152209,0.00114107,0.00076048,0.00038017,0
0.0388114,0.0380495,0.0372968,0.0365535,0.0358196,0.035095,0.0343797,0.0336738,0.0329772,0.0322898,0.0316115,0.0309424,0.0302823,0.0296312,0.0289889,0.0283554,0.0277306,0.0271143,0.0265065,0.0259071,0.0253158,0.0247326,0.0241574,0.02359,0.0230304,0.0224783,0.0219337,0.0213963,0.0208661,0.020343,0.0198267,0.0193171,0.0188142,0.0183177,0.0178275,0.0173435,0.0168655,0.0163933,0.0159269,0.0154661,0.0150107,0.0145607,0.0141158,0.0136758,0.0132408,0.0128105,0.0123847,0.0119634,0.0115464,0.0111336,0.0107247,0.0103198,0.00991856,0.00952092,0.00912674,0.00873589,0.00834821,0.00796357,0.00758184,0.00720289,0.00682657,0.00645274,0.00608129,0.00571206,0.00534494,0.00497978,0.00461645,0.00425482,0.00389476,0.00353613,0.00317881,0.00282266,0.00246755,0.00211335,0.00175993,0.00140717,0.00105492,0.000703064,0.000351467,0
0.0356088,0.0349106,0.0342208,0.0335396,0.0328669,0.0322027,0.031547,0.0308998,0.0302611,0.0296308,0.0290088,0.0283953,0.0277899,0.0271928,0.0266037,0.0260227,0.0254496,0.0248843,0.0243267,0.0237768,0.0232344,0.0226994,0.0221717,0.0216511,0.0211377,0.0206311,0.0201314,0.0196383,0.0191518,0.0186718,0.018198,0.0177305,0.0172689,0.0168133,0.0163635,0.0159193,0.0154806,0.0150473,0.0146193,0.0141964,0.0137784,0.0133654,0.012957,0.0125533,0.012154,0.011759,0.0113683,0.0109816,0.0105988,0.0102199,0.00984461,0.00947291,0.00910463,0.00873964,0.00837783,0.00801906,0.00766321,0.00731015,0.00695975,0.0066119,0.00626646,0.00592332,0.00558235,0.00524343,0.00490643,0.00457123,0.00423771,0.00390575,0.00357523,0.00324603,0.00291802,0.00259109,0.00226512,0.00193998,0.00161556,0.00129173,0.00096838,0.000645388,0.000322634,0
0.0323978,0.0317633,0.0311364,0.0305172,0.0299056,0.0293018,0.0287057,0.0281173,0.0275365,0.0269634,0.0263979,0.0258399,0.0252893,0.0247462,0.0242105,0.023682,0.0231607,0.0226465,0.0221393,0.021639,0.0211456,0.0206589,0.0201788,0.0197052,0.019238,0.0187771,0.0183224,0.0178738,0.0174311,0.0169943,0.0165632,0.0161378,0.0157178,0.0153032,0.0148938,0.0144896,0.0140904,0.013696,0.0133065,0.0129216,0.0125413,0.0121653,0.0117937,0.0114262,0.0110628,0.0107033,0.0103477,0.00999575,0.00964739,0.00930249,0.00896094,0.00862262,0.00828741,0.0079552,0.00762588,0.00729933,0.00697542,0.00665406,0.00633513,0.0060185,0.00570408,0.00539174,0.00508137,0.00477287,0.00446612,0.004161,0.00385742,0.00355526,0.0032544,0.00295474,0.00265617,0.00235858,0.00206186,0.00176589,0.00147058,0.00117582,0.000881482,0.000587474,0.000293683,0
0.0291793,0.0286083,0.0280443,0.027487,0.0269367,0.0263933,0.0258568,0.0253271,0.0248044,0.0242885,0.0237793,0.023277,0.0227813,0.0222924,0.02181,0.0213341,0.0208647,0.0204017,0.019945,0.0194945,0.0190501,0.0186117,0.0181794,0.0177528,0.0173321,0.016917,0.0165074,0.0161033,0.0157046,0.0153112,0.0149228,0.0145396,0.0141613,0.0137878,0.013419,0.0130549,0.0126952,0.01234,0.0119891,0.0116423,0.0112997,0.010961,0.0106262,0.0102951,0.00996774,0.00964388,0.00932346,0.00900637,0.00869251,0.00838176,0.00807404,0.00776922,0.0074672,0.00716789,0.00687117,0.00657694,0.00628511,0.00599556,0.00570819,0.00542291,0.00513961,0.00485818,0.00457853,0.00430056,0.00402417,0.00374926,0.00347572,0.00320345,0.00293237,0.00266236,0.00239334,0.0021252,0.00185783,0.00159116,0.00132507,0.00105947,0.00079426,0.000529344,0.000264623,0
0.0259539,0.0254466,0.0249453,0.02445,0.0239609,0.0234779,0.023001,0.0225301,0.0220654,0.0216067,0.0211541,0.0207074,0.0202667,0.0198319,0.019403,0.0189798,0.0185624,0.0181506,0.0177444,0.0173438,0.0169485,0.0165587,0.0161741,0.0157947,0.0154205,0.0150513,0.014687,0.0143275,0.0139729,0.0136229,0.0132774,0.0129365,0.0125999,0.0122677,0.0119396,0.0116157,0.0112957,0.0109797,0.0106675,0.010359,0.0100542,0.00975283,0.00945495,0.00916041,0.00886912,0.00858098,0.00829589,0.00801377,0.00773451,0.00745803,0.00718423,0.00691302,0.0066443,0.00637798,0.00611397,0.00585218,0.00559251,0.00533488,0.00507918,0.00482534,0.00457326,0.00432285,0.00407403,0.00382669,0.00358075,0.00333613,0.00309274,0.00285048,0.00260926,0.00236901,0.00212963,0.00189103,0.00165313,0.00141584,0.00117907,0.000942734,0.000706746,0.000471019,0.000235466,0
0.0227226,0.0222788,0.0218402,0.021407,0.020979,0.0205564,0.0201391,0.0197271,0.0193204,0.018919,0.0185228,0.0181319,0.0177462,0.0173656,0.0169902,0.0166198,0.0162544,0.0158939,0.0155384,0.0151876,0.0148417,0.0145004,0.0141637,0.0138315,0.0135039,0.0131806,0.0128617,0.012547,0.0122364,0.01193,0.0116275,0.011329,0.0110343,0.0107434,0.0104561,0.0101724,0.00989229,0.00961556,0.00934218,0.00907205,0.00880509,0.00854123,0.00828038,0.00802245,0.00776736,0.00751503,0.00726537,0.00701831,0.00677376,0.00653163,0.00629185,0.00605434,0.00581901,0.00558578,0.00535457,0.0051253,0.00489789,0.00467226,0.00444833,0.00422602,0.00400525,0.00378595,0.00356803,0.00335141,0.00313603,0.00292179,0.00270863,0.00249645,0.0022852,0.00207479,0.00186514,0.00165617,0.00144782,0.00124,0.00103263,0.000825651,0.000618972,0.000412521,0.000206223,0
0.0194861,0.0191058,0.0187299,0.0183586,0.0179918,0.0176296,0.0172718,0.0169187,0.0165701,0.016226,0.0158864,0.0155512,0.0152206,0.0148943,0.0145724,0.0142548,0.0139415,0.0136324,0.0133275,0.0130268,0.0127301,0.0124374,0.0121487,0.0118639,0.0115829,0.0113057,0.0110321,0.0107623,0.0104959,0.0102331,0.00997371,0.00971768,0.00946493,0.00921541,0.00896904,0.00872574,0.00848545,0.0082481,0.00801362,0.00778192,0.00755295,0.00732663,0.00710288,0.00688165,0.00666285,0.00644641,0.00623227,0.00602034,0.00581058,0.00560289,0.00539721,0.00519348,0.00499161,0.00479155,0.00459322,0.00439656,0.00420149,0.00400794,0.00381586,0.00362516,0.00343579,0.00324766,0.00306073,0.00287492,0.00269015,0.00250638,0.00232352,0.00214152,0.0019603,0.0017798,0.00159996,0.00142071,0.00124198,0.0010637,0.000885821,0.000708265,0.000530971,0.000353872,0.000176903,0
0.0162451,0.0159283,0.0156151,0.0153057,0.0150001,0.0146982,0.0144001,0.0141058,0.0138153,0.0135285,0.0132454,0.0129661,0.0126905,0.0124185,0.0121502,0.0118855,0.0116243,0.0113667,0.0111126,0.0108618,0.0106145,0.0103705,0.0101299,0.0098924,0.00965815,0.00942703,0.00919899,0.00897398,0.00875194,0.00853281,0.00831655,0.00810308,0.00789235,0.00768431,0.00747889,0.00727603,0.00707569,0.00687779,0.00668227,0.00648908,0.00629816,0.00610945,0.00592289,0.00573842,0.00555598,0.0053755,0.00519694,0.00502023,0.00484532,0.00467214,0.00450064,0.00433075,0.00416242,0.0039956,0.00383022,0.00366623,0.00350357,0.00334217,0.003182,0.00302298,0.00286507,0.0027082,0.00255232,0.00239737,0.0022433,0.00209005,0.00193757,0.0017858,0.00163468,0.00148417,0.0013342,0.00118472,0.00103568,0.000887016,0.000738682,0.000590619,0.000442774,0.000295092,0.000147519,0
0.0130005,0.012747,0.0124966,0.012249,0.0120046,0.0117631,0.0115246,0.0112891,0.0110567,0.0108273,0.0106008,0.0103773,0.0101568,0.00993918,0.00972448,0.00951266,0.00930369,0.00909753,0.00889416,0.00869353,0.00849562,0.00830037,0.00810776,0.00791774,0.00773027,0.00754531,0.00736281,0.00718274,0.00700504,0.00682967,0.00665659,0.00648574,0.00631709,0.00615059,0.00598618,0.00582383,0.00566348,0.00550509,0.0053486,0.00519398,0.00504117,0.00489013,0.00474081,0.00459316,0.00444714,0.00430269,0.00415977,0.00401833,0.00387833,0.00373972,0.00360245,0.00346647,0.00333174,0.00319821,0.00306584,0.00293457,0.00280438,0.00267519,0.00254699,0.0024197,0.0022933,0.00216774,0.00204297,0.00191895,0.00179562,0.00167296,0.00155091,0.00142942,0.00130846,0.00118799,0.00106795,0.000948298,0.000828998,0.000710004,0.000591271,0.000472756,0.000354414,0.000236204,0.00011808,0
0.00975293,0.00956286,0.00937501,0.0091894,0.00900604,0.00882493,0.00864607,0.00846948,0.00829514,0.00812304,0.00795319,0.00778556,0.00762014,0.00745692,0.00729587,0.00713698,0.00698022,0.00682558,0.00667302,0.00652251,0.00637404,0.00622758,0.00608308,0.00594053,0.00579989,0.00566113,0.00552422,0.00538913,0.00525581,0.00512425,0.00499439,0.00486622,0.00473969,0.00461477,0.00449143,0.00436962,0.00424932,0.00413048,0.00401308,0.00389707,0.00378242,0.0036691,0.00355707,0.00344629,0.00333673,0.00322835,0.00312112,0.003015,0.00290996,0.00280596,0.00270296,0.00260094,0.00249985,0.00239967,0.00230035,0.00220186,0.00210417,0.00200724,0.00191105,0.00181555,0.00172071,0.0016265,0.00153288,0.00143982,0.00134729,0.00125525,0.00116368,0.00107253,0.000981768,0.000891371,0.000801302,0.000711528,0.000622015,0.000532731,0.000443643,0.000354719,0.000265925,0.000177229,8.85981e-05,0
0.00650317,0.00637647,0.00625125,0.00612751,0.00600527,0.00588453,0.0057653,0.00564757,0.00553134,0.0054166,0.00530336,0.0051916,0.00508131,0.00497248,0.00486511,0.00475917,0.00465465,0.00455154,0.00444982,0.00434947,0.00425047,0.00415281,0.00405646,0.00396141,0.00386764,0.00377511,0.00368382,0.00359374,0.00350484,0.00341711,0.00333053,0.00324506,0.00316069,0.00307739,0.00299514,0.00291391,0.00283369,0.00275445,0.00267616,0.0025988,0.00252235,0.00244678,0.00237207,0.0022982,0.00222514,0.00215287,0.00208136,0.0020106,0.00194055,0.0018712,0.00180251,0.00173448,0.00166707,0.00160026,0.00153403,0.00146835,0.0014032,0.00133857,0.00127442,0.00121073,0.00114749,0.00108466,0.00102223,0.000960173,0.000898467,0.00083709,0.00077602,0.000715235,0.000654712,0.000594429,0.000534365,0.000474497,0.000414804,0.000355263,0.000295853,0.000236551,0.000177337,0.000118189,5.90835e-05,0
0.00325195,0.0031886,0.00312599,0.00306413,0.00300301,0.00294264,0.00288302,0.00282416,0.00276604,0.00270867,0.00265205,0.00259617,0.00254102,0.0024866,0.00243291,0.00237994,0.00232768,0.00227612,0.00222525,0.00217507,0.00212557,0.00207673,0.00202856,0.00198102,0.00193413,0.00188786,0.00184221,0.00179717,0.00175271,0.00170884,0.00166554,0.0016228,0.00158061,0.00153896,0.00149782,0.00145721,0.00141709,0.00137746,0.00133831,0.00129963,0.0012614,0.00122361,0.00118625,0.0011493,0.00111277,0.00107663,0.00104087,0.00100548,0.000970449,0.000935766,0.000901419,0.000867395,0.000833684,0.000800273,0.000767151,0.000734307,0.000701729,0.000669405,0.000637325,0.000605476,0.000573848,0.000542429,0.000511208,0.000480174,0.000449316,0.000418622,0.000388081,0.000357683,0.000327416,0.000297269,0.000267231,0.000237292,0.00020744,0.000177664,0.000147953,0.000118297,8.8685e-05,5.91052e-05,2.95472e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
